TIME,FOOD,RAPI,LAI,BG,BG,BG
00:00,NA,NA,NA,7.05,6.86834233,Mean
00:10,NA,NA,NA,7.05,6.86834233,Mean
00:20,NA,NA,NA,7.05,6.86834233,Mean
00:30,NA,NA,NA,7.05,6.86834233,Mean
00:40,NA,NA,NA,7.05,6.86834233,Mean
00:50,NA,NA,NA,7.05,6.86834233,Mean
01:00,NA,NA,NA,7.05,6.86834233,Mean
01:10,NA,NA,NA,7.05,6.86834233,Mean
01:20,NA,NA,NA,7.05,6.86834233,Mean
01:30,NA,NA,NA,7.05,6.86834233,Mean
01:40,NA,NA,NA,7.05,6.86834233,Mean
01:50,NA,NA,NA,7.05,6.86834233,Mean
02:00,NA,NA,NA,7.05,6.86834233,Mean
02:10,NA,NA,NA,7.05,6.86834233,Mean
02:20,NA,NA,NA,7.05,6.86834233,Mean
02:30,NA,NA,NA,7.05,6.86834233,Mean
02:40,NA,NA,NA,7.05,6.86834233,Mean
02:50,NA,NA,NA,7.05,6.86834233,Mean
03:00,NA,NA,NA,7.05,6.86834233,Mean
03:10,NA,NA,NA,7.05,6.86834233,Mean
03:20,NA,NA,NA,7.05,6.86834233,Mean
03:30,NA,NA,NA,7.05,6.86834233,Mean
03:40,NA,NA,NA,7.05,6.86834233,Mean
03:50,NA,NA,NA,7.05,6.86834233,Mean
04:00,NA,NA,NA,7.05,6.86834233,Mean
04:10,NA,NA,NA,7.05,6.86834233,Mean
04:20,NA,NA,NA,7.05,6.86834233,Mean
04:30,NA,NA,NA,7.05,6.86834233,Mean
04:40,NA,NA,NA,7.05,6.86834233,Mean
04:50,NA,NA,NA,7.05,6.86834233,Mean
05:00,NA,NA,NA,7.05,6.86834233,Mean
05:10,NA,NA,NA,7.05,6.86834233,Mean
05:20,NA,NA,NA,7.05,6.86834233,Mean
05:30,NA,NA,NA,7.05,6.86834233,Mean
05:40,NA,NA,NA,7.05,6.86834233,Mean
05:50,NA,NA,NA,7.05,6.86834233,Mean
06:00,NA,NA,NA,7.05,6.86834233,Mean
06:10,NA,NA,NA,7.05,6.86834233,Mean
06:20,NA,NA,NA,7.05,6.86834233,Mean
06:30,NA,NA,NA,7.05,6.86834233,Mean
06:40,NA,NA,NA,7.05,6.86834233,Mean
06:50,NA,NA,NA,7.05,6.86834233,Mean
07:00,NA,NA,NA,7.05,6.86834233,Mean
07:10,NA,NA,NA,7.05,6.86834233,Mean
07:20,NA,NA,NA,7.05,6.86834233,Mean
07:30,NA,NA,NA,7.05,6.86834233,Mean
07:40,NA,NA,NA,7.05,6.86834233,Mean
07:50,NA,NA,NA,7.05,6.86834233,Mean
08:00,NA,NA,NA,7.05,6.86834233,Mean
08:10,NA,NA,NA,7.05,6.86834233,Mean
08:20,NA,NA,NA,7.05,6.86834233,Mean
08:30,NA,NA,NA,7.05,6.86834233,Mean
08:40,NA,NA,NA,7.05,6.86834233,Mean
08:50,NA,NA,NA,7.05,6.86834233,Mean
09:00,NA,NA,NA,7.05,6.86834233,Mean
09:10,NA,NA,NA,7.05,6.86834233,Mean
09:20,NA,NA,NA,7.05,6.86834233,Mean
09:30,NA,NA,NA,7.05,6.86834233,Mean
09:40,NA,NA,NA,7.05,6.86834233,Mean
09:50,NA,NA,NA,7.05,5.79673079,5.79673079
10:00,NA,NA,NA,7.05,6.86834233,Mean
10:10,NA,NA,NA,7.05,6.86834233,Mean
10:20,NA,NA,NA,7.05,6.86834233,Mean
10:30,NA,NA,NA,7.05,6.86834233,Mean
10:40,NA,NA,NA,7.05,6.86834233,Mean
10:50,NA,NA,NA,7.05,6.86834233,Mean
11:00,NA,NA,NA,7.05,6.86834233,Mean
11:10,NA,NA,NA,7.05,6.86834233,Mean
11:20,NA,NA,NA,7.05,6.86834233,Mean
11:30,NA,NA,NA,7.05,6.86834233,Mean
11:40,NA,NA,NA,7.05,6.86834233,Mean
11:50,NA,NA,NA,7.05,6.86834233,Mean
12:00,NA,NA,NA,7.05,6.86834233,Mean
12:10,NA,NA,NA,7.05,6.86834233,Mean
12:20,NA,NA,NA,7.05,6.86834233,Mean
12:30,NA,NA,NA,7.05,6.86834233,Mean
12:40,NA,NA,NA,7.05,6.86834233,Mean
12:50,NA,NA,NA,7.05,6.86834233,Mean
13:00,NA,NA,NA,7.05,6.86834233,Mean
13:10,NA,NA,NA,7.05,6.86834233,Mean
13:20,NA,NA,NA,7.05,6.86834233,Mean
13:30,NA,NA,NA,7.05,6.86834233,Mean
13:40,NA,NA,NA,7.05,6.73799133,6.73799133
13:50,0.1,14,0,7.05,4.79250143,4.79250143
14:00,0.1,0,0,7.05,6.86834233,Mean
14:10,0,0,0,7.05,6.86834233,Mean
14:20,0,0,0,7.05,6.86834233,Mean
14:30,0,0,0,7.05,6.86834233,Mean
14:40,0,0,0,7.05,6.86834233,Mean
14:50,0,0,0,7.05,6.86834233,Mean
15:00,0,0,0,7.05,6.86834233,Mean
15:10,0,0,0,7.05,6.86834233,Mean
15:20,0,0,0,7.05,6.86834233,Mean
15:30,0,0,0,7.05,6.86834233,Mean
15:40,0,0,0,7.05,6.86834233,Mean
15:50,0,0,0,8.3,6.86834233,Mean
16:00,0,0,0,7.05,6.86834233,Mean
16:10,0,0,0,7.05,6.86834233,Mean
16:20,0,0,0,7.05,6.86834233,Mean
16:30,0,0,0,7.05,6.86834233,Mean
16:40,0,0,0,7.05,6.86834233,Mean
16:50,0,0,0,7.05,6.86834233,Mean
17:00,0,0,0,7.05,6.86834233,Mean
17:10,0,0,0,7.05,6.86834233,Mean
17:20,0,0,0,7.05,5.64565328,5.64565328
17:30,0,0,0,7.05,6.86834233,Mean
17:40,0,0,0,7.05,6.86834233,Mean
17:50,0,0,0,7.05,6.86834233,Mean
18:00,0,0,0,7.05,6.86834233,Mean
18:10,0,0,0,7.05,6.86834233,Mean
18:20,0,0,0,7.05,6.86834233,Mean
18:30,0,0,0,7.05,6.86834233,Mean
18:40,0,0,0,7.05,6.86834233,Mean
18:50,0,0,0,7.05,6.86834233,Mean
19:00,0,0,0,7.05,6.86834233,Mean
19:10,0,0,0,7.05,10.94413622,10.94413622
19:20,0,0,0,7.05,6.86834233,Mean
19:30,0,0,0,7.05,4.79250143,4.79250143
19:40,0.1,12,0,7.05,4.79250143,4.79250143
19:50,0.1,0,0,7.05,6.86834233,Mean
20:00,0,0,0,7.05,6.86834233,Mean
20:10,0,0,0,7.05,6.86834233,Mean
20:20,0,0,0,7.05,6.86834233,Mean
20:30,0,0,0,7.05,6.86834233,Mean
20:40,0,0,0,7.05,6.86834233,Mean
20:50,0,0,0,7.05,6.86834233,Mean
21:00,0,0,0,7.05,6.86834233,Mean
21:10,0,0,0,7.05,6.86834233,Mean
21:20,0,0,0,7.05,6.86834233,Mean
21:30,0,0,0,7.05,6.86834233,Mean
21:40,0,0,0,7.05,6.86834233,Mean
21:50,0,0,0,7.05,6.86834233,Mean
22:00,0,0,0,7.05,6.86834233,Mean
22:10,0,0,0,7.05,6.86834233,Mean
22:20,0,0,0,7.05,7.76844512,7.76844512
22:30,0,0,0,7.05,6.86834233,Mean
22:40,0,0,0,5.8,6.86834233,Mean
22:50,0,0,0,7.05,6.86834233,Mean
23:00,0,0,0,7.05,6.86834233,Mean
23:10,0,0,0,7.05,6.86834233,Mean
23:20,0,0,0,7.05,6.86834233,Mean
23:30,0,0,0,7.05,6.86834233,Mean
23:40,0,0,0,7.05,6.86834233,Mean
23:50,0,0,0,7.05,6.86834233,Mean
00:00,0,0,0,6.75,6.86834233,Mean
00:10,0,0,0,6.75,6.86834233,Mean
00:20,0,0,0,6.75,6.86834233,Mean
00:30,0,0,0,6.75,6.86834233,Mean
00:40,0,0,16,6.75,6.86834233,Mean
00:50,0,0,0,6.75,6.86834233,Mean
01:00,0,0,0,6.75,6.86834233,Mean
01:10,0,0,0,6.75,6.86834233,Mean
01:20,0,0,0,6.75,6.86834233,Mean
01:30,0,0,0,6.75,6.86834233,Mean
01:40,0,0,0,6.75,6.86834233,Mean
01:50,0,0,0,6.75,6.86834233,Mean
02:00,0,0,0,6.75,6.86834233,Mean
02:10,0,0,0,6.75,6.86834233,Mean
02:20,0,0,0,6.75,6.86834233,Mean
02:30,0,0,0,6.75,6.86834233,Mean
02:40,0,0,0,6.75,6.86834233,Mean
02:50,0,0,0,6.75,6.86834233,Mean
03:00,0,0,0,6.75,6.86834233,Mean
03:10,0,0,0,6.75,6.86834233,Mean
03:20,0,0,0,6.75,6.86834233,Mean
03:30,0,0,0,6.75,6.86834233,Mean
03:40,0,0,0,6.75,6.86834233,Mean
03:50,0,0,0,6.75,6.86834233,Mean
04:00,0,0,0,6.75,6.86834233,Mean
04:10,0,0,0,6.75,6.86834233,Mean
04:20,0,0,0,6.75,6.86834233,Mean
04:30,0,0,0,6.75,6.86834233,Mean
04:40,0,0,0,6.75,6.86834233,Mean
04:50,0,0,0,6.75,6.86834233,Mean
05:00,0,0,0,6.75,6.86834233,Mean
05:10,0,0,0,6.75,6.86834233,Mean
05:20,0,0,0,6.75,6.86834233,Mean
05:30,0,0,0,6.75,6.86834233,Mean
05:40,0,0,0,6.75,6.86834233,Mean
05:50,0,0,0,6.75,6.86834233,Mean
06:00,0,0,0,6.75,6.86834233,Mean
06:10,0,0,0,6.75,6.86834233,Mean
06:20,0,0,0,6.75,6.86834233,Mean
06:30,0,0,0,6.75,6.86834233,Mean
06:40,0,0,0,6.75,6.86834233,Mean
06:50,0,0,0,6.75,6.86834233,Mean
07:00,0,0,0,6.75,6.86834233,Mean
07:10,0,0,0,6.75,6.86834233,Mean
07:20,0,0,0,6.75,6.86834233,Mean
07:30,0,0,0,6.75,6.86834233,Mean
07:40,0,0,0,6.75,6.86834233,Mean
07:50,0,0,0,6.75,6.86834233,Mean
08:00,0,0,0,6.75,6.86834233,Mean
08:10,0,0,0,6.75,6.86834233,Mean
08:20,0,0,0,6.75,6.86834233,Mean
08:30,0,0,0,4.9,6.86834233,Mean
08:40,0,0,0,6.75,6.86834233,Mean
08:50,0,0,0,6.75,6.86834233,Mean
09:00,0,0,0,6.75,6.86834233,Mean
09:10,0,0,0,6.75,9.13682017,9.13682017
09:20,0,0,0,6.75,4.79250143,4.79250143
09:30,0,0,0,6.75,4.79250143,4.79250143
09:40,0,0,0,6.75,6.86834233,Mean
09:50,0,0,0,6.75,6.86834233,Mean
10:00,0,0,0,6.75,6.86834233,Mean
10:10,0,0,0,6.75,6.86834233,Mean
10:20,0,0,0,6.75,5.64565328,5.64565328
10:30,0.1,0,0,6.75,6.86834233,Mean
10:40,0,0,0,6.75,6.86834233,Mean
10:50,0,0,0,6.75,6.86834233,Mean
11:00,0,0,0,6.75,6.86834233,Mean
11:10,0,0,0,6.75,6.86834233,Mean
11:20,0,0,0,6.75,6.86834233,Mean
11:30,0,0,0,6.75,6.86834233,Mean
11:40,0,0,0,6.75,6.86834233,Mean
11:50,0,0,0,6.75,6.86834233,Mean
12:00,0,0,0,6.75,6.86834233,Mean
12:10,0,0,0,6.75,6.86834233,Mean
12:20,0,0,0,8.6,6.86834233,Mean
12:30,0,0,0,6.75,6.86834233,Mean
12:40,0,0,0,6.75,6.86834233,Mean
12:50,0,0,0,6.75,6.86834233,Mean
13:00,0.1,0,0,6.75,6.86834233,Mean
13:10,0.1,0,0,6.75,6.86834233,Mean
13:20,0,0,0,6.75,6.86834233,Mean
13:30,0,0,0,6.75,6.86834233,Mean
13:40,0,0,0,6.75,6.86834233,Mean
13:50,0,0,0,6.75,7.02308984,7.02308984
14:00,0,0,0,6.75,4.79250143,4.79250143
14:10,0,0,0,6.75,6.86834233,Mean
14:20,0,0,0,6.75,6.86834233,Mean
14:30,0,0,0,6.75,6.86834233,Mean
14:40,0,0,0,6.75,6.86834233,Mean
14:50,0,0,0,6.75,6.86834233,Mean
15:00,0,0,0,6.75,6.86834233,Mean
15:10,0,0,0,6.75,6.86834233,Mean
15:20,0,0,0,6.75,6.86834233,Mean
15:30,0.1,0,0,6.75,6.86834233,Mean
15:40,0.1,0,0,6.75,6.86834233,Mean
15:50,0.1,0,0,6.75,6.86834233,Mean
16:00,0,0,0,6.75,6.86834233,Mean
16:10,0,0,0,6.75,6.86834233,Mean
16:20,0,0,0,6.75,6.86834233,Mean
16:30,0,0,0,6.75,,
16:40,0,0,0,6.75,,
16:50,0,0,0,6.75,,
17:00,0,0,0,6.75,,
17:10,0,0,0,6.75,,
17:20,0,0,0,6.75,,
17:30,0,0,0,6.75,,
17:40,0,0,0,6.75,,
17:50,0,0,0,6.75,,
18:00,0,0,0,6.75,,
18:10,0,0,0,6.75,,
18:20,0,0,0,6.75,,
18:30,0,0,0,6.75,,
18:40,0,0,0,6.75,,
18:50,0,10,0,6.75,,
19:00,0,0,0,6.75,,
19:10,0,0,0,6.75,,
19:20,0,0,0,6.75,,
19:30,0,0,0,6.75,,
19:40,0,0,0,6.75,,
19:50,0.1,0,0,6.75,,
20:00,0.1,0,0,6.75,,
20:10,0,0,0,6.75,,
20:20,0,0,0,6.75,,
20:30,0,0,0,6.75,,
20:40,0,0,0,6.75,,
20:50,0,0,0,6.75,,
21:00,0,0,0,6.75,,
21:10,0,0,0,6.75,,
21:20,0,0,0,6.75,,
21:30,0,0,0,6.75,,
21:40,0,0,0,6.75,,
21:50,0,0,0,6.75,,
22:00,0,0,0,6.75,,
22:10,0,0,0,6.75,,
22:20,0,0,0,6.75,,
22:30,0,0,0,6.75,,
22:40,0,0,0,6.75,,
22:50,0,0,0,6.75,,
23:00,0,0,0,6.75,,
23:10,0,0,0,6.75,,
23:20,0,0,0,6.75,,
23:30,0,0,0,6.75,,
23:40,0,0,0,6.75,,
23:50,0,0,0,6.75,,
00:00,0,0,0,9.67,,
00:10,0,0,0,9.67,,
00:20,0,0,0,9.67,,
00:30,0,0,16,9.67,,
00:40,0,0,0,9.67,,
00:50,0,0,0,9.67,,
01:00,0,0,0,9.67,,
01:10,0,0,0,9.67,,
01:20,0,0,0,9.67,,
01:30,0,0,0,9.67,,
01:40,0,0,0,9.67,,
01:50,0,0,0,9.67,,
02:00,0,0,0,9.67,,
02:10,0,0,0,9.67,,
02:20,0,0,0,9.67,,
02:30,0,0,0,9.67,,
02:40,0,0,0,9.67,,
02:50,0,0,0,9.67,,
03:00,0,0,0,9.67,,
03:10,0,0,0,9.67,,
03:20,0,0,0,9.67,,
03:30,0,0,0,9.67,,
03:40,0,0,0,9.67,,
03:50,0,0,0,9.67,,
04:00,0,0,0,9.67,,
04:10,0,0,0,9.67,,
04:20,0,0,0,9.67,,
04:30,0,0,0,9.67,,
04:40,0,0,0,9.67,,
04:50,0,0,0,9.67,,
05:00,0,0,0,9.67,,
05:10,0,0,0,9.67,,
05:20,0,0,0,9.67,,
05:30,0,0,0,9.67,,
05:40,0,0,0,9.67,,
05:50,0,0,0,9.67,,
06:00,0,0,0,9.67,,
06:10,0,0,0,9.67,,
06:20,0,0,0,9.67,,
06:30,0,0,0,9.67,,
06:40,0,0,0,9.67,,
06:50,0,0,0,9.67,,
07:00,0,0,0,9.67,,
07:10,0,0,0,9.67,,
07:20,0,0,0,9.67,,
07:30,0,0,0,9.67,,
07:40,0,0,0,9.67,,
07:50,0,0,0,9.67,,
08:00,0,0,0,9.67,,
08:10,0,0,0,9.67,,
08:20,0,0,0,9.67,,
08:30,0,0,0,9.67,,
08:40,0,0,0,9.67,,
08:50,0,0,0,9.67,,
09:00,0,0,0,9.67,,
09:10,0,0,0,9.67,,
09:20,0,0,0,7.5,,
09:30,0,0,0,9.67,,
09:40,0,0,0,9.67,,
09:50,0,0,0,9.67,,
10:00,0,0,0,9.67,,
10:10,0,0,0,9.67,,
10:20,0,0,0,9.67,,
10:30,0,0,0,9.67,,
10:40,0,0,0,9.67,,
10:50,0,0,0,9.67,,
11:00,0,0,0,9.67,,
11:10,0,0,0,9.67,,
11:20,0,0,0,9.67,,
11:30,0,0,0,9.67,,
11:40,0,0,0,9.67,,
11:50,0.05,14,0,9.67,,
12:00,0.1,0,0,9.67,,
12:10,0.1,0,0,9.67,,
12:20,0,0,0,9.67,,
12:30,0,0,0,9.67,,
12:40,0,0,0,9.67,,
12:50,0,0,0,9.67,,
13:00,0,0,0,9.67,,
13:10,0,0,0,9.67,,
13:20,0,0,0,9.67,,
13:30,0,0,0,9.67,,
13:40,0,0,0,9.67,,
13:50,0,0,0,9.67,,
14:00,0,0,0,9.67,,
14:10,0,0,0,9.67,,
14:20,0,0,0,11.1,,
14:30,0,0,0,9.67,,
14:40,0,0,0,9.67,,
14:50,0,0,0,9.67,,
15:00,0,0,0,9.67,,
15:10,0,0,0,9.67,,
15:20,0,0,0,9.67,,
15:30,0,0,0,9.67,,
15:40,0,0,0,9.67,,
15:50,0,0,0,9.67,,
16:00,0,0,0,9.67,,
16:10,0,0,0,9.67,,
16:20,0,0,0,9.67,,
16:30,0,0,0,9.67,,
16:40,0,0,0,9.67,,
16:50,0,0,0,9.67,,
17:00,0,0,0,9.67,,
17:10,0,0,0,9.67,,
17:20,0,0,0,9.67,,
17:30,0.1,0,0,9.67,,
17:40,0,0,0,9.67,,
17:50,0,0,0,9.67,,
18:00,0,0,0,9.67,,
18:10,0,0,0,9.67,,
18:20,0,0,0,9.67,,
18:30,0,0,0,9.67,,
18:40,0,0,0,9.67,,
18:50,0,0,0,9.67,,
19:00,0,0,0,9.67,,
19:10,0,0,0,9.67,,
19:20,0,0,0,9.67,,
19:30,0,0,0,9.67,,
19:40,0,15,0,9.67,,
19:50,0.1,0,0,9.67,,
20:00,0.1,0,0,9.67,,
20:10,0,0,0,9.67,,
20:20,0,0,0,9.67,,
20:30,0,0,0,9.67,,
20:40,0,0,0,9.67,,
20:50,0,0,0,9.67,,
21:00,0,0,0,9.67,,
21:10,0,0,0,9.67,,
21:20,0,0,0,9.67,,
21:30,0,0,0,9.67,,
21:40,0,0,0,9.67,,
21:50,0,0,0,9.67,,
22:00,0,0,0,10.4,,
22:10,0,0,0,9.67,,
22:20,0,0,0,9.67,,
22:30,0,0,0,9.67,,
22:40,0,0,0,9.67,,
22:50,0,0,0,9.67,,
23:00,0,0,0,9.67,,
23:10,0,0,0,9.67,,
23:20,0,0,0,9.67,,
23:30,0,0,0,9.67,,
23:40,0,0,0,9.67,,
23:50,0,0,0,9.67,,
00:00,0,0,0,8.95,,
00:10,0,0,0,8.95,,
00:20,0,0,0,8.95,,
00:30,0,0,0,8.95,,
00:40,0,0,0,8.95,,
00:50,0,0,0,8.95,,
01:00,0,0,0,8.95,,
01:10,0,0,0,8.95,,
01:20,0,0,0,8.95,,
01:30,0,0,0,8.95,,
01:40,0,0,0,8.95,,
01:50,0,0,0,8.95,,
02:00,0,0,0,8.95,,
02:10,0,0,0,8.95,,
02:20,0,0,0,8.95,,
02:30,0,0,0,8.95,,
02:40,0,0,0,8.95,,
02:50,0,0,0,8.95,,
03:00,0,0,0,8.95,,
03:10,0,0,0,8.95,,
03:20,0,0,0,8.95,,
03:30,0,0,0,8.95,,
03:40,0,0,0,8.95,,
03:50,0,0,0,8.95,,
04:00,0,0,0,8.95,,
04:10,0,0,0,8.95,,
04:20,0,0,0,8.95,,
04:30,0,0,0,8.95,,
04:40,0,0,0,8.95,,
04:50,0,0,0,8.95,,
05:00,0,0,0,8.95,,
05:10,0,0,0,8.95,,
05:20,0,0,0,8.95,,
05:30,0,0,0,8.95,,
05:40,0,0,0,8.95,,
05:50,0,0,0,8.95,,
06:00,0,0,0,8.95,,
06:10,0,0,0,8.95,,
06:20,0,0,0,8.95,,
06:30,0,0,0,8.95,,
06:40,0,0,0,8.95,,
06:50,0,0,0,8.95,,
07:00,0,0,0,8.95,,
07:10,0,0,0,8.95,,
07:20,0,0,0,8.95,,
07:30,0,0,0,8.95,,
07:40,0,0,0,8.95,,
07:50,0,0,0,8.95,,
08:00,0,0,0,8.95,,
08:10,0,0,0,8.95,,
08:20,0,0,0,8.95,,
08:30,0,0,0,5.8,,
08:40,0,0,0,8.95,,
08:50,0,0,0,8.95,,
09:00,0,0,0,8.95,,
09:10,0,0,0,8.95,,
09:20,0,0,0,8.95,,
09:30,0,0,0,8.95,,
09:40,0,0,0,8.95,,
09:50,0,0,0,8.95,,
10:00,0,0,0,8.95,,
10:10,0,0,0,8.95,,
10:20,0,0,0,8.95,,
10:30,0,0,0,8.95,,
10:40,0,0,0,8.95,,
10:50,0,0,0,8.95,,
11:00,0,0,0,8.95,,
11:10,0,0,0,8.95,,
11:20,0,0,0,8.95,,
11:30,0,0,0,8.95,,
11:40,0,0,0,8.95,,
11:50,0,0,0,8.95,,
12:00,0.1,10,0,8.95,,
12:10,0.1,0,0,8.95,,
12:20,0,0,0,8.95,,
12:30,0,0,0,8.95,,
12:40,0,0,0,8.95,,
12:50,0,0,0,8.95,,
13:00,0,0,0,8.95,,
13:10,0,0,0,8.95,,
13:20,0,0,0,8.95,,
13:30,0,0,0,8.95,,
13:40,0,0,0,8.95,,
13:50,0,0,0,8.95,,
14:00,0,0,0,8.95,,
14:10,0,0,0,12.1,,
14:20,0,0,0,8.95,,
14:30,0,0,0,8.95,,
14:40,0,0,0,8.95,,
14:50,0,0,0,8.95,,
15:00,0,0,0,8.95,,
15:10,0,0,0,8.95,,
15:20,0,0,0,8.95,,
15:30,0,0,0,8.95,,
15:40,0,0,0,8.95,,
15:50,0,0,0,8.95,,
16:00,0,0,0,8.95,,
16:10,0,0,0,8.95,,
16:20,0,0,0,8.95,,
16:30,0,0,0,8.95,,
16:40,0,0,0,8.95,,
16:50,0,0,0,8.95,,
17:00,0,0,0,8.95,,
17:10,0,0,0,8.95,,
17:20,0,0,0,8.95,,
17:30,0,0,0,8.95,,
17:40,0,0,0,8.95,,
17:50,0,0,0,8.95,,
18:00,0,0,0,8.95,,
18:10,0,0,0,8.95,,
18:20,0,0,0,8.95,,
18:30,0,0,0,8.95,,
18:40,0,0,0,8.95,,
18:50,0,0,0,8.95,,
19:00,0,0,0,8.95,,
19:10,0,0,0,8.95,,
19:20,0,0,0,8.95,,
19:30,0,0,0,8.95,,
19:40,0,0,0,8.95,,
19:50,0,0,0,8.95,,
20:00,0,0,0,8.95,,
20:10,0,0,0,8.95,,
20:20,0,0,0,8.95,,
20:30,0.2,0,0,8.95,,
20:40,0.2,0,0,8.95,,
20:50,0,0,0,8.95,,
